timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
109462657,-0.00524406,0.00218967,-0.00990788,0.00397,0,0.312976,1.4291,-10.0795,0.00397,-9968,-0.102297,-0.379248,0.48915,-14681,1691.27,48.94
109466655,-0.000513832,0.01257,-0.00763597,0.003998,0,0.408588,1.532,-9.65214,0.003998,-4249,-0.0997942,-0.37506,0.462062,-18679,1691.27,48.94
109470655,0.0074674,0.00469979,-0.00791072,0.004,0,0.440232,1.70001,-9.61445,0.004,-8249,-0.0997942,-0.37506,0.462062,-22679,1691.27,48.94
109474655,0.00500507,0.00723404,-0.00686137,0.004,0,0.399184,1.65195,-9.76232,0.004,-4594,-0.1048,-0.384833,0.487796,-1333,1691.86,48.94
109478655,-0.00250624,0.0177344,-0.00240418,0.004,0,0.538427,1.30306,-10.0292,0.004,-8594,-0.1048,-0.384833,0.487796,-5333,1691.86,48.94
109482655,-0.00615245,0.0257821,0.000378477,0.004,0,0.462377,1.15612,-9.67076,0.004,-3242,-0.107302,-0.37506,0.467479,-9333,1691.86,48.94
109486655,-0.00892387,0.00983878,-0.000113918,0.004,0,0.415859,1.33148,-9.59907,0.004,-7242,-0.107302,-0.37506,0.467479,-13333,1691.86,48.94
109490655,-0.012341,-0.0110351,0.000723698,0.004,0,0.54867,1.27035,-9.61381,0.004,-11242,-0.107302,-0.37506,0.467479,-17333,1691.86,48.94
109494655,-0.0141736,-0.00497608,0.00234615,0.004,0,0.67033,1.33498,-9.75632,0.004,-15242,-0.107302,-0.37506,0.467479,-21333,1691.86,48.94
109498655,-0.0194841,0.00206357,0.00126776,0.004,0,0.539981,1.51402,-9.84535,0.004,-4850,-0.113559,-0.38623,0.490505,-25333,1691.86,48.94
109502654,-0.0163928,0.000569846,0.00108643,0.003999,0,0.33694,1.65917,-9.6649,0.003999,-8849,-0.113559,-0.38623,0.490505,-29332,1691.86,48.94
109506655,-0.00551416,-0.00281803,-0.00028232,0.004001,0,0.460573,1.56849,-9.78901,0.004001,-4369,-0.1048,-0.384833,0.491859,-33333,1691.86,48.94
109510655,-0.00311203,0.00594123,-0.00474938,0.004,0,0.487675,1.39996,-9.96776,0.004,-8369,-0.1048,-0.384833,0.491859,-37333,1691.86,48.94
109514654,-0.00733328,0.0137319,-0.00729789,0.003999,0,0.280595,1.41529,-9.85122,0.003999,-4367,-0.109805,-0.372267,0.479669,-41332,1691.86,48.94
109518655,-0.00755497,0.00607646,-0.00705382,0.004001,0,0.347931,1.34279,-9.61681,0.004001,-8368,-0.109805,-0.372267,0.479669,-45333,1691.86,48.94
109522656,0.00226333,-0.00413515,-0.0088073,0.004001,0,0.740732,1.35276,-9.73869,0.004001,-12369,-0.109805,-0.372267,0.479669,-49334,1691.86,48.94
109526655,0.0115373,0.00289875,-0.00957327,0.003999,0,0.603171,1.62242,-9.92838,0.003999,-4264,-0.0960402,-0.387626,0.478315,-3021,1692.05,48.95
109530655,0.00512947,0.0180024,-0.00782901,0.004,0,0.355651,1.61539,-9.8614,0.004,-8264,-0.0960402,-0.387626,0.478315,-7021,1692.05,48.95
109534661,-0.00111735,0.0156658,-0.00739382,0.004006,0,0.477091,1.48938,-9.75775,0.004006,-1708,-0.106051,-0.383437,0.495922,-11027,1692.05,48.95
109538655,-0.00137831,0.000357658,-0.00711157,0.003994,0,0.543276,1.24296,-9.7304,0.003994,-5702,-0.106051,-0.383437,0.495922,-15021,1692.05,48.95
109542655,0.000161191,-0.00131248,-0.00285042,0.004,0,0.397625,1.14993,-9.56718,0.004,-9702,-0.106051,-0.383437,0.495922,-19021,1692.05,48.95
109546655,-0.0107496,0.00376636,0.00108621,0.004,0,0.375191,1.31043,-9.62185,0.004,-4454,-0.108554,-0.384833,0.482378,-23021,1692.05,48.95
109550655,-0.0169194,-0.0014491,0.000848728,0.004,0,0.493795,1.42859,-9.77827,0.004,-8454,-0.108554,-0.384833,0.482378,-1210,1691.86,48.95
109554655,-0.011492,-0.0116713,0.000836519,0.004,0,0.549225,1.52614,-9.80164,0.004,-2000,-0.103548,-0.389022,0.48915,-5210,1691.86,48.95
109558655,-0.00839888,-0.0106203,0.00120705,0.004,0,0.474302,1.51036,-9.81949,0.004,-6000,-0.103548,-0.389022,0.48915,-9210,1691.86,48.95
109562667,-0.0130488,0.00678514,-0.00127217,0.004012,0,0.489432,1.53757,-9.94269,0.004012,-10012,-0.103548,-0.389022,0.48915,-13222,1691.86,48.95
109566655,-0.0163945,0.0130612,-0.00583575,0.003988,0,0.332831,1.62726,-9.89409,0.003988,-4287,-0.112308,-0.380645,0.504049,-17210,1691.86,48.95
109570655,-0.00760858,0.00549882,-0.00290238,0.004,0,0.242405,1.33807,-9.69088,0.004,-8287,-0.112308,-0.380645,0.504049,-21210,1691.86,48.95
109574655,-0.00574015,0.0039799,0.000518765,0.004,0,0.451028,1.358,-9.5773,0.004,-1738,-0.119816,-0.370871,0.508112,-25210,1691.86,48.95
109578655,-0.00842084,0.0161049,0.0018622,0.004,0,0.627804,1.60243,-9.70674,0.004,-5738,-0.119816,-0.370871,0.508112,-3070,1692.15,48.95
109582655,-0.00190188,0.0162235,3.9229e-05,0.004,0,0.594881,1.59732,-10.0355,0.004,-9738,-0.119816,-0.370871,0.508112,-7070,1692.15,48.95
109586655,0.00588216,0.00612143,-0.00110932,0.004,0,0.498331,1.50318,-9.9118,0.004,-4379,-0.108554,-0.377852,0.50134,-11070,1692.15,48.95
109590655,-0.000584014,-0.00205661,-0.00286699,0.004,0,0.589728,1.47401,-9.54738,0.004,-8379,-0.108554,-0.377852,0.50134,-15070,1692.15,48.95
109594655,-0.00416894,0.00243954,-0.00585907,0.004,0,0.656087,1.30519,-9.51421,0.004,-4978,-0.107302,-0.389022,0.497277,-19070,1692.15,48.95
109598685,-0.00127602,0.00147922,-0.00655989,0.00403,0,0.382334,1.18713,-9.77154,0.00403,-9008,-0.107302,-0.389022,0.497277,-23100,1692.15,48.95
109602655,-0.00495468,-0.00589869,-0.00412387,0.00397,0,0.240433,1.34968,-9.71651,0.00397,-12978,-0.107302,-0.389022,0.497277,-27070,1692.15,48.95
109606655,-0.0124053,-0.00876735,-0.0023452,0.004,0,0.4757,1.53938,-9.64344,0.004,-4511,-0.102297,-0.37506,0.494568,-31070,1692.15,48.95
109610655,-0.0155879,-0.00737836,-0.00248607,0.004,0,0.571356,1.36124,-9.79697,0.004,-8511,-0.102297,-0.37506,0.494568,-35070,1692.15,48.95
109614655,-0.0115536,-0.00217414,-0.00270346,0.004,0,0.437766,1.47996,-10.1124,0.004,-4856,-0.106051,-0.376456,0.491859,-39070,1692.15,48.95
109618655,-0.0108111,0.00698382,-0.00229329,0.004,0,0.298143,1.67743,-9.997,0.004,-8856,-0.106051,-0.376456,0.491859,-43070,1692.15,48.95
109622655,-0.0116915,0.0110033,-0.000358372,0.004,0,0.423147,1.56586,-9.64895,0.004,-12856,-0.106051,-0.376456,0.491859,-47070,1692.15,48.95
109626655,-0.010336,0.0107695,0.00243152,0.004,0,0.500838,1.35732,-9.67997,0.004,-4488,-0.109805,-0.376456,0.493214,-51070,1692.15,48.95
109630655,-0.00565886,0.014607,0.00231439,0.004,0,0.444052,1.32026,-9.95282,0.004,-8488,-0.109805,-0.376456,0.493214,-2992,1692.05,48.95
109634655,-0.00496902,0.015279,-0.0012898,0.004,0,0.607755,1.45576,-9.78045,0.004,-4752,-0.103548,-0.380645,0.506758,-6992,1692.05,48.95
109638655,-0.00474823,0.00677154,-0.00199779,0.004,0,0.689552,1.37496,-9.68917,0.004,-8752,-0.103548,-0.380645,0.506758,-10992,1692.05,48.95
109642690,-0.00399525,0.00038348,-0.00267861,0.004035,0,0.513807,1.4571,-9.79597,0.004035,-12787,-0.103548,-0.380645,0.506758,-15027,1692.05,48.95
109646655,-0.00525715,-0.00192897,-0.00486676,0.003965,0,0.424145,1.43624,-9.69749,0.003965,-4117,-0.0972915,-0.389022,0.487796,-18992,1692.05,48.95
109650655,-0.00339561,-0.00467324,-0.00718712,0.004,0,0.49876,1.35321,-9.59811,0.004,-8117,-0.0972915,-0.389022,0.487796,-22992,1692.05,48.95
109654694,-0.00749694,-0.0093865,-0.00536642,0.004039,0,0.376377,1.43032,-9.6501,0.004039,-1308,-0.107302,-0.383437,0.491859,-1407,1691.36,48.95
109658658,-0.0115075,-0.00616588,-0.00647606,0.003964,0,0.283954,1.40921,-9.97599,0.003964,-5272,-0.107302,-0.383437,0.491859,-5371,1691.36,48.95
109662656,-0.013936,0.00202231,-0.00685028,0.003998,0,0.509443,1.44175,-9.98832,0.003998,-9270,-0.107302,-0.383437,0.491859,-9369,1691.36,48.95
109666655,-0.00897826,0.00571402,-0.00366057,0.003999,0,0.515699,1.59063,-9.96357,0.003999,-4059,-0.113559,-0.379248,0.490505,-13368,1691.36,48.95
109670704,-0.00733953,0.010666,0.000671906,0.004049,0,0.281514,1.59123,-9.83398,0.004049,-8108,-0.113559,-0.379248,0.490505,-17417,1691.36,48.95
109674655,-0.00964174,0.0122805,0.00299107,0.003951,0,0.494972,1.56491,-9.64938,0.003951,-4570,-0.107302,-0.37506,0.490505,-21368,1691.36,48.95
109678655,-0.00484224,0.0107571,0.00463305,0.004,0,0.619399,1.46271,-9.63212,0.004,-8570,-0.107302,-0.37506,0.490505,-534,1691.95,48.95
109682655,-0.00279148,0.00811242,0.00283105,0.004,0,0.470383,1.46638,-9.70066,0.004,-2566,-0.0960402,-0.382041,0.472897,-4534,1691.95,48.95
109686655,-0.00467356,0.0103697,0.000270174,0.004,0,0.51687,1.34812,-9.83503,0.004,-6566,-0.0960402,-0.382041,0.472897,-8534,1691.95,48.95
109690655,-0.00702276,0.00424488,-0.0061006,0.004,0,0.68589,1.31854,-9.78781,0.004,-10566,-0.0960402,-0.382041,0.472897,-12534,1691.95,48.95
109694654,-0.00297269,-0.00787252,-0.00710147,0.003999,0,0.517034,1.37448,-9.58027,0.003999,-4378,-0.106051,-0.382041,0.493214,-16533,1691.95,48.95
109698655,-0.000746263,-0.0118215,-0.00571719,0.004001,0,0.401131,1.40329,-9.70745,0.004001,-8379,-0.106051,-0.382041,0.493214,-20534,1691.95,48.95
109702655,-0.0072563,-0.00584884,-0.00619064,0.004,0,0.475967,1.51508,-9.7937,0.004,-3288,-0.101046,-0.384833,0.470188,-24534,1691.95,48.95
109706669,-0.0142436,-0.00311827,-0.00583613,0.004014,0,0.33894,1.46077,-9.83498,0.004014,-7302,-0.101046,-0.384833,0.470188,-28548,1691.95,48.95
109710655,-0.0134611,-0.00204423,-0.00378921,0.003986,0,0.323818,1.34242,-9.84243,0.003986,-11288,-0.101046,-0.384833,0.470188,-32534,1691.95,48.95
109714655,-0.00808057,0.00855755,9.88472e-05,0.004,0,0.385119,1.45837,-10.0159,0.004,-1473,-0.103548,-0.383437,0.467479,-36534,1691.95,48.95
109718655,-0.00544599,0.0143942,0.00231548,0.004,0,0.389091,1.60647,-9.74483,0.004,-5473,-0.103548,-0.383437,0.467479,-40534,1691.95,48.95
109722655,-0.00610096,0.00896328,0.00321848,0.004,0,0.513034,1.54585,-9.59981,0.004,-9473,-0.103548,-0.383437,0.467479,-44534,1691.95,48.95
109726655,-0.00595856,0.00621083,0.00159928,0.004,0,0.596916,1.44225,-9.83876,0.004,-4038,-0.107302,-0.389022,0.493214,-48534,1691.95,48.95
109730656,-0.00903685,0.00621821,0.000810111,0.004001,0,0.590585,1.39273,-9.74076,0.004001,-8039,-0.107302,-0.389022,0.493214,-280,1692.64,48.96
109734655,-0.00785132,0.00739548,-0.00065214,0.003999,0,0.552903,1.29312,-9.51899,0.003999,-1661,-0.1048,-0.380645,0.497277,-4279,1692.64,48.96
109738683,-0.00344654,0.00243286,-0.00458042,0.004028,0,0.408685,1.46184,-9.76799,0.004028,-5689,-0.1048,-0.380645,0.497277,-8307,1692.64,48.96
109742655,0.00066029,-0.00611492,-0.00704978,0.003972,0,0.377421,1.50526,-9.72858,0.003972,-9661,-0.1048,-0.380645,0.497277,-12279,1692.64,48.96
109746659,0.00102466,-0.00687332,-0.0111912,0.004004,0,0.563073,1.43553,-9.66642,0.004004,-4526,-0.0997942,-0.38623,0.494568,-16283,1692.64,48.96
109750695,-0.00777485,-0.00273005,-0.00934144,0.004036,0,0.401466,1.47762,-9.89518,0.004036,-8562,-0.0997942,-0.38623,0.494568,-20319,1692.64,48.96
109754655,-0.0166245,0.00386259,-0.00579852,0.00396,0,0.276555,1.33047,-10.0059,0.00396,-12522,-0.0997942,-0.38623,0.494568,-24279,1692.64,48.96
109758655,-0.0146283,0.00614655,-0.00363344,0.004,0,0.429037,1.38158,-9.84423,0.004,-8200,-0.118564,-0.376456,0.494568,-2959,1691.86,48.96
109762655,-0.00416826,0.00843307,0.00239091,0.004,0,0.373789,1.57201,-9.75517,0.004,-12200,-0.118564,-0.376456,0.494568,-6959,1691.86,48.96
109766655,-0.00472967,0.00415974,0.00436619,0.004,0,0.485045,1.65263,-9.84839,0.004,-3152,-0.118564,-0.377852,0.48915,-10959,1691.86,48.96
109770678,-0.00738476,0.00342203,0.00336534,0.004023,0,0.675574,1.581,-9.61395,0.004023,-7175,-0.118564,-0.377852,0.48915,-14982,1691.86,48.96
109774655,-0.00971882,0.00503365,0.00356194,0.003977,0,0.615635,1.25945,-9.71821,0.003977,-1705,-0.1048,-0.373664,0.491859,-18959,1691.86,48.96
109778655,-0.00934845,0.0116521,-0.000424543,0.004,0,0.463262,1.27369,-9.71851,0.004,-5705,-0.1048,-0.373664,0.491859,-22959,1691.86,48.96
109782655,-0.00524427,0.00753804,-0.00455179,0.004,0,0.373992,1.50952,-9.78009,0.004,-9705,-0.1048,-0.373664,0.491859,-26959,1691.86,48.96
109786665,-0.000822527,-0.007564,-0.00781578,0.00401,0,0.483004,1.46873,-9.69254,0.00401,-3334,-0.111056,-0.389022,0.502695,-3438,1691.86,48.96
109790659,0.000155727,-0.0140242,-0.00955941,0.003994,0,0.571086,1.43884,-9.80153,0.003994,-7328,-0.111056,-0.389022,0.502695,-7432,1691.86,48.96
109794655,-0.00562353,-0.00391628,-0.00816564,0.003996,0,0.482227,1.50379,-9.72059,0.003996,-1321,-0.111056,-0.373664,0.487796,-11428,1691.86,48.96
109798655,-0.0127875,0.00444733,-0.00553868,0.004,0,0.391905,1.34936,-9.7837,0.004,-5321,-0.111056,-0.373664,0.487796,-15428,1691.86,48.96
109802660,-0.0150685,0.00570373,-0.0024686,0.004005,0,0.229427,1.43044,-9.81438,0.004005,-9326,-0.111056,-0.373664,0.487796,-19433,1691.86,48.96
109806655,-0.00798438,0.00812172,0.00169618,0.003995,0,0.369007,1.52345,-9.85009,0.003995,-3081,-0.112308,-0.383437,0.497277,-23428,1691.86,48.96
109810657,-0.00441652,0.00758395,0.00396343,0.004002,0,0.571116,1.50061,-9.98138,0.004002,-7083,-0.112308,-0.383437,0.497277,-27430,1691.86,48.96
109814655,-0.00981284,0.00321838,0.00226434,0.003998,0,0.704309,1.46476,-9.64335,0.003998,-1319,-0.109805,-0.380645,0.502695,-31428,1691.86,48.96
109818655,-0.0130112,0.00214365,0.00295087,0.004,0,0.598242,1.37934,-9.62278,0.004,-5319,-0.109805,-0.380645,0.502695,-35428,1691.86,48.96
109822655,-0.00987847,0.00547706,-0.000377771,0.004,0,0.500437,1.34116,-9.83414,0.004,-9319,-0.109805,-0.380645,0.502695,-39428,1691.86,48.96
109826655,-0.00535925,0.00667621,-0.00371253,0.004,0,0.396346,1.52211,-9.62277,0.004,-4168,-0.103548,-0.380645,0.504049,-43428,1691.86,48.96
109830665,-0.00490021,-0.00160387,-0.00622409,0.00401,0,0.424543,1.48072,-9.52704,0.00401,-8178,-0.103548,-0.380645,0.504049,-47438,1691.86,48.96
109834655,-0.00189119,-0.00680379,-0.00771778,0.00399,0,0.480001,1.28781,-9.87827,0.00399,-1516,-0.101046,-0.382041,0.493214,-1682,1691.95,48.96
109838655,-0.00190976,0.00128092,-0.00690512,0.004,0,0.514681,1.4639,-9.86538,0.004,-5516,-0.101046,-0.382041,0.493214,-5682,1691.95,48.96
109842655,-0.0045951,0.00606106,-0.00456393,0.004,0,0.417622,1.40231,-9.76506,0.004,-9516,-0.101046,-0.382041,0.493214,-9682,1691.95,48.96
109846655,-0.0114435,0.00656052,-0.00262549,0.004,0,0.241126,1.41124,-9.81544,0.004,-4143,-0.11481,-0.382041,0.493214,-13682,1691.95,48.96
109850655,-0.00861971,0.00483544,0.00091076,0.004,0,0.505837,1.52957,-9.88401,0.004,-8143,-0.11481,-0.382041,0.493214,-17682,1691.95,48.96
109854655,-0.00557064,0.00501753,0.00361672,0.004,0,0.581016,1.56277,-9.73035,0.004,-4778,-0.1048,-0.373664,0.486441,-21682,1691.95,48.96
109858657,-0.00665023,0.00309586,0.00454301,0.004002,0,0.488666,1.55675,-9.71351,0.004002,-8780,-0.1048,-0.373664,0.486441,-747,1692.05,48.96
109862655,-0.0113224,0.0012891,0.0039296,0.003998,0,0.63249,1.34907,-9.67179,0.003998,-12778,-0.1048,-0.373664,0.486441,-4745,1692.05,48.96
109866655,-0.0127653,0.00312935,0.000411774,0.004,0,0.625392,1.20158,-9.72946,0.004,-3374,-0.109805,-0.377852,0.502695,-8745,1692.05,48.96
109870655,-0.00506595,0.00623865,-0.00316565,0.004,0,0.297896,1.43914,-9.69426,0.004,-7374,-0.109805,-0.377852,0.502695,-12745,1692.05,48.96
109874655,-0.00434958,0.00203117,-0.0076768,0.004,0,0.419762,1.53066,-9.81805,0.004,-1516,-0.0997942,-0.384833,0.467479,-16745,1692.05,48.96
109878654,-0.00589979,-0.00401081,-0.0108348,0.003999,0,0.464505,1.47855,-9.85255,0.003999,-5515,-0.0997942,-0.384833,0.467479,-20744,1692.05,48.96
109882655,-0.0041299,0.00108397,-0.00810434,0.004001,0,0.432682,1.38026,-9.92306,0.004001,-9516,-0.0997942,-0.384833,0.467479,-24745,1692.05,48.96
109886655,-0.00364759,0.010409,-0.00450554,0.004,0,0.429831,1.50112,-9.79364,0.004,-4218,-0.101046,-0.382041,0.485087,-2973,1691.66,48.96
109890656,-0.00305185,0.0131437,-0.00117095,0.004001,0,0.305796,1.51327,-9.69084,0.004001,-8219,-0.101046,-0.382041,0.485087,-6974,1691.66,48.96
109894654,-0.00989636,0.00695732,0.000804494,0.003998,0,0.431803,1.43204,-9.77643,0.003998,-12217,-0.101046,-0.382041,0.485087,-10972,1691.66,48.96
109898655,-0.00980867,0.00173236,0.0018255,0.004001,0,0.630184,1.44237,-9.7727,0.004001,-4527,-0.109805,-0.387626,0.493214,-14973,1691.66,48.96
109902664,-0.011957,-0.000627781,0.00304295,0.004009,0,0.536622,1.38637,-9.84781,0.004009,-8536,-0.109805,-0.387626,0.493214,-18982,1691.66,48.96
109906683,-0.0116217,-0.00284418,0.00335353,0.004019,0,0.510598,1.22851,-9.76589,0.004019,-4151,-0.1048,-0.382041,0.485087,-23001,1691.66,48.96
109910655,-0.0062286,-0.000262512,-0.000272459,0.003972,0,0.425797,1.4927,-9.53386,0.003972,-8123,-0.1048,-0.382041,0.485087,-26973,1691.66,48.96
109914658,-0.00674616,-0.00236324,-0.00445047,0.004003,0,0.398143,1.60545,-9.78847,0.004003,-1375,-0.106051,-0.384833,0.482378,-30976,1691.66,48.96
109918658,-0.00796613,0.00267085,-0.00793452,0.004,0,0.545999,1.51666,-9.83075,0.004,-5375,-0.106051,-0.384833,0.482378,-34976,1691.66,48.96
109922655,-0.011172,0.0008464,-0.00692544,0.003997,0,0.378921,1.46274,-9.73725,0.003997,-9372,-0.106051,-0.384833,0.482378,-38973,1691.66,48.96
109926655,-0.0064084,0.00381744,-0.00534599,0.004,0,0.437914,1.17479,-9.92728,0.004,-3401,-0.109805,-0.383437,0.468834,-42973,1691.66,48.96
109930657,-0.000472683,0.00891719,-0.00319623,0.004002,0,0.421062,1.50141,-9.76255,0.004002,-7403,-0.109805,-0.383437,0.468834,-46975,1691.66,48.96
109934655,0.00544384,0.0103699,-1.44742e-05,0.003998,0,0.351879,1.62138,-9.70471,0.003998,-1464,-0.112308,-0.384833,0.485087,-204,1692.25,48.97
109938655,-0.00862427,0.00365685,0.00100861,0.004,0,0.550357,1.41718,-9.82,0.004,-5464,-0.112308,-0.384833,0.485087,-4204,1692.25,48.97
109942655,-0.0181927,-6.5939e-05,0.000629233,0.004,0,0.589375,1.31888,-9.59309,0.004,-9464,-0.112308,-0.384833,0.485087,-8204,1692.25,48.97
109946655,-0.0151179,0.00163053,0.00174999,0.004,0,0.517373,1.20334,-9.68233,0.004,-3414,-0.118564,-0.390418,0.497277,-12204,1692.25,48.97
109950655,-0.005419,0.00397641,0.000310345,0.004,0,0.392254,1.36516,-9.84678,0.004,-7414,-0.118564,-0.390418,0.497277,-16204,1692.25,48.97
109954655,-0.0031633,0.00112126,-0.00117235,0.004,0,0.330112,1.76259,-9.69291,0.004,-1411,-0.106051,-0.380645,0.490505,-20204,1692.25,48.97
109958655,-0.00938816,-0.00567643,-0.00386917,0.004,0,0.619616,1.57948,-9.78825,0.004,-5411,-0.106051,-0.380645,0.490505,-24204,1692.25,48.97
109962670,-0.0134363,0.00362326,-0.00608705,0.004015,0,0.602083,1.44912,-9.79653,0.004015,-9426,-0.106051,-0.380645,0.490505,-2275,1691.56,48.97
109966655,-0.0166029,0.0123562,-0.00551729,0.003985,0,0.375633,1.44548,-9.78774,0.003985,-3021,-0.101046,-0.372267,0.495922,-6260,1691.56,48.97
109970655,-0.00574796,0.015423,-0.00619559,0.004,0,0.29234,1.18563,-9.98642,0.004,-7021,-0.101046,-0.372267,0.495922,-10260,1691.56,48.97
109974655,0.00441976,0.0116744,-0.00299822,0.004,0,0.233298,1.5884,-9.75336,0.004,-1785,-0.111056,-0.384833,0.499986,-14260,1691.56,48.97
109978655,0.00799816,0.00441781,-0.000243373,0.004,0,0.575625,1.64303,-9.65205,0.004,-5785,-0.111056,-0.384833,0.499986,-18260,1691.56,48.97
109982655,-0.00561872,0.00292488,-0.000552969,0.004,0,0.831386,1.42347,-9.76147,0.004,-9785,-0.111056,-0.384833,0.499986,-22260,1691.56,48.97
109986656,-0.0153092,-0.000478675,-0.000824248,0.004001,0,0.566651,1.34488,-9.55495,0.004001,-4106,-0.1048,-0.382041,0.486441,-26261,1691.56,48.97
109990704,-0.0141934,-0.00134396,0.00026007,0.004048,0,0.429653,1.2454,-9.55276,0.004048,-8154,-0.1048,-0.382041,0.486441,-4141,1691.76,48.97
109994655,-0.0048386,-0.000975212,0.000492979,0.003951,0,0.323262,1.36365,-9.77806,0.003951,-4062,-0.101046,-0.383437,0.490505,-8092,1691.76,48.97
109998663,0.00164464,-0.00610716,-0.00234061,0.004008,0,0.306884,1.68822,-9.77708,0.004008,-8070,-0.101046,-0.383437,0.490505,-12100,1691.76,48.97
110002655,-0.00173103,-0.0101209,-0.00583045,0.003992,0,0.677387,1.59861,-9.92462,0.003992,-12062,-0.101046,-0.383437,0.490505,-16092,1691.76,48.97
110006655,-0.00965907,-0.000834172,-0.00820061,0.004,0,0.541999,1.52376,-9.69413,0.004,-3295,-0.0947888,-0.383437,0.497277,-20092,1691.76,48.97
110010675,-0.0144629,0.00632154,-0.00724665,0.00402,0,0.421189,1.38083,-9.86085,0.00402,-7315,-0.0947888,-0.383437,0.497277,-24112,1691.76,48.97
110014655,-0.000957138,0.0123283,-0.004551,0.00398,0,0.30664,1.32306,-9.95049,0.00398,-1459,-0.108554,-0.383437,0.497277,-28092,1691.76,48.97
110018655,0.0109832,0.014099,-0.000223788,0.004,0,0.162726,1.60353,-9.89475,0.004,-5459,-0.108554,-0.383437,0.497277,-32092,1691.76,48.97
110022655,0.0101329,0.00537433,-0.000524317,0.004,0,0.578325,1.51048,-9.74373,0.004,-9459,-0.108554,-0.383437,0.497277,-36092,1691.76,48.97
110026655,-0.00560487,0.000596373,-0.00216964,0.004,0,0.814051,1.31031,-9.71204,0.004,-5873,-0.113559,-0.38623,0.497277,-40092,1691.76,48.97
110030655,-0.0165812,-0.00473903,-0.000559529,0.004,0,0.628444,1.26755,-9.4173,0.004,-9873,-0.113559,-0.38623,0.497277,-44092,1691.76,48.97
110034654,-0.0163431,0.000185951,-0.00274823,0.003999,0,0.52336,1.13265,-9.64405,0.003999,-1804,-0.108554,-0.373664,0.50134,-48091,1691.76,48.97
110038655,-0.0122935,-0.000463632,-0.00269836,0.004001,0,0.264342,1.49803,-9.82536,0.004001,-5805,-0.108554,-0.373664,0.50134,-52092,1691.76,48.97
110042655,-0.00198638,-0.00674178,-0.00282052,0.004,0,0.260533,1.74073,-9.83154,0.004,-9805,-0.108554,-0.373664,0.50134,-3570,1691.76,48.97
110046686,-0.00246444,-0.00723024,-0.00517616,0.004031,0,0.69721,1.56103,-10.0082,0.004031,-4187,-0.102297,-0.37506,0.499986,-7601,1691.76,48.97
110050655,-0.0128086,0.00353509,-0.0054318,0.003969,0,0.444255,1.51741,-9.80047,0.003969,-8156,-0.102297,-0.37506,0.499986,-11570,1691.76,48.97
110054655,-0.0165272,0.0181786,-0.00536404,0.004,0,0.408932,1.30616,-9.80622,0.004,-1723,-0.109805,-0.377852,0.495922,-15570,1691.76,48.97
110058654,-0.00378585,0.0184786,-0.00241416,0.003999,0,0.201974,1.38293,-9.8862,0.003999,-5722,-0.109805,-0.377852,0.495922,-19569,1691.76,48.97
110062673,0.0115843,0.0131406,-0.000120736,0.004019,0,0.208931,1.55394,-9.79209,0.004019,-9741,-0.109805,-0.377852,0.495922,-23588,1691.76,48.97
110066655,0.00887102,0.00464014,-0.00214736,0.003982,0,0.837221,1.50185,-9.72914,0.003982,-3116,-0.106051,-0.384833,0.495922,-1684,1692.44,48.97
110070657,-0.00751258,0.0037907,-0.00238141,0.004002,0,0.750288,1.3329,-9.48673,0.004002,-7118,-0.106051,-0.384833,0.495922,-5686,1692.44,48.97
