timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
10415115,-0.0017136,0.00490806,-0.00272889,-0.539769,-0.00478943,-0.00104454,0.841799
10423114,-0.0108037,0.0149822,-0.00186509,-0.539657,-0.00481421,-0.0010955,0.841871
10435068,-0.0208022,0.0232915,-0.00143514,-0.539447,-0.0048525,-0.00124761,0.842004
10443119,-0.019007,0.0203241,0.00113053,-0.539331,-0.00487317,-0.00135771,0.842079
10455086,-0.0078437,0.0104746,-0.000996079,-0.538965,-0.00489985,-0.00145884,0.842313
10471068,0.017428,-0.0143604,-0.00273264,-0.538618,-0.00489237,-0.00140277,0.842535
10479119,0.0231849,-0.022951,-0.00464452,-0.538717,-0.00486146,-0.00128653,0.842472
10491118,0.0336483,-0.0324301,-0.00517338,-0.538414,-0.00479648,-0.00103585,0.842666
10499068,0.0377805,-0.0364914,-0.00172438,-0.538441,-0.00475166,-0.000831275,0.84265
10511114,0.0359387,-0.0325211,-0.00448864,-0.538337,-0.00469283,-0.000526861,0.842717
10523114,0.0266239,-0.0248346,-0.00715437,-0.538054,-0.00463182,-0.000272477,0.842898
10531114,0.0148382,-0.0136424,-0.00482641,-0.537899,-0.00460731,-0.000163901,0.842997
10543070,-0.0124918,0.0139091,-0.000409987,-0.538005,-0.00460909,-0.000188833,0.842929
10555114,-0.0289977,0.029138,-0.00438294,-0.538102,-0.00463938,-0.000383334,0.842867
10563119,-0.0378639,0.0391357,-0.0054701,-0.538158,-0.00467814,-0.000581001,0.842831
10575114,-0.0432948,0.0444531,-0.00210694,-0.537891,-0.00475523,-0.000941696,0.843
10583115,-0.037934,0.0380891,0.000592011,-0.537851,-0.00480023,-0.00115782,0.843025
10595114,-0.0203334,0.0209049,0.00619957,-0.537929,-0.00484711,-0.00138395,0.842975
10607069,-0.00179906,0.00325024,0.00880275,-0.537405,-0.00486698,-0.00145766,0.843309
10619122,0.0110509,-0.00891188,-0.00112338,-0.53716,-0.00486633,-0.00141911,0.843465
10631114,0.0166466,-0.0163721,-0.0110569,-0.536629,-0.00483718,-0.00129888,0.843803
10639069,0.0118875,-0.0128008,-0.0120514,-0.536239,-0.00481224,-0.0012131,0.844052
10651122,-0.00308187,0.00392349,-0.00711614,-0.536324,-0.00480081,-0.0011898,0.843998
10663116,-0.0123914,0.0153755,-0.000282311,-0.536394,-0.00482265,-0.00129128,0.843953
10671118,-0.0110842,0.0144267,0.00583891,-0.536404,-0.00484681,-0.00136109,0.843947
10683114,-0.00446618,0.00705861,-0.000269124,-0.536417,-0.00486923,-0.00142256,0.843938
10695118,-0.000675392,0.00201648,-0.00555021,-0.536263,-0.00488107,-0.00146198,0.844036
10703114,0.00406353,-0.0039819,-0.00776922,-0.536055,-0.0048735,-0.00144893,0.844168
10715068,0.00536587,-0.00425451,-0.00505807,-0.53604,-0.00485991,-0.00140806,0.844178
10723068,0.00840281,-0.0069102,0.000504357,-0.536031,-0.00485049,-0.00137172,0.844183
10735114,0.0110231,-0.00867385,0.000884002,-0.535898,-0.00483366,-0.00128753,0.844268
10747115,-0.000736402,0.00179608,-0.00410568,-0.535925,-0.0048254,-0.00126002,0.844251
10755114,-0.00704016,0.00788632,-0.00883062,-0.53574,-0.00482935,-0.00129201,0.844368
10771114,-0.00669631,0.00903302,0.0012021,-0.535603,-0.00484973,-0.00138715,0.844455
10779119,-0.00545472,0.00689392,0.00208604,-0.535602,-0.0048641,-0.00142055,0.844455
10791114,-0.00790849,0.00967345,-0.00624423,-0.535608,-0.00488888,-0.00148735,0.844451
10803119,-0.00657749,0.00775506,-0.00908899,-0.535583,-0.00492173,-0.00156945,0.844467
10811114,0.00115218,-0.00131905,-0.00268938,-0.535527,-0.0049254,-0.00158133,0.844503
10823069,0.0103368,-0.0118762,0.00298888,-0.53546,-0.00490968,-0.0015252,0.844545
10835114,0.00631881,-0.00582194,-0.00339322,-0.535524,-0.00489144,-0.00146291,0.844505
10843114,-0.000129702,0.0036873,-0.00660921,-0.535479,-0.00489475,-0.00146874,0.844533
10855114,-0.00686805,0.00780495,-0.00491671,-0.535213,-0.00490632,-0.00151068,0.844702
10863118,-0.0116858,0.0111937,-0.00598931,-0.535003,-0.00491354,-0.00156304,0.844834
10879114,-0.0162794,0.0191541,0.00149472,-0.534844,-0.004963,-0.00175516,0.844935
10891114,-0.0103589,0.0112466,0.000534902,-0.534704,-0.00499163,-0.00187228,0.845023
10899115,-0.00635612,0.00617788,-0.00321241,-0.534599,-0.00500202,-0.00192035,0.845089
10911118,0.00839676,-0.00777072,-0.0057783,-0.534512,-0.00499294,-0.00191267,0.845144
10919114,0.0207179,-0.0186867,-0.00431867,-0.534346,-0.00497193,-0.00181765,0.84525
10931069,0.0212128,-0.0203863,-0.00681133,-0.534337,-0.00492519,-0.00163475,0.845256
10943114,0.010119,-0.00809623,-0.00453878,-0.534182,-0.00489032,-0.0015051,0.845354
10951115,0.00110352,0.00104132,-0.0025886,-0.534195,-0.00488575,-0.00148243,0.845346
10963114,-0.0118066,0.0139971,0.00145328,-0.533513,-0.00490262,-0.00154089,0.845776
10975069,-0.0219102,0.0231783,-0.00598253,-0.533349,-0.00493538,-0.00170291,0.84588
10983118,-0.0184563,0.0195443,-0.00621991,-0.533305,-0.00495907,-0.00182356,0.845906
10995119,0.00702028,-0.00748295,0.00252049,-0.53323,-0.0049563,-0.00185075,0.845954
11003069,0.0251588,-0.0241097,0.0038757,-0.533209,-0.00493063,-0.00174453,0.845967
11015114,0.0389423,-0.0374812,-0.00430775,-0.533094,-0.0048711,-0.00146304,0.846041
11027116,0.0411436,-0.0392441,-0.0102297,-0.532781,-0.00479976,-0.00113379,0.846239
11035114,0.0355695,-0.0339982,-0.0109391,-0.532483,-0.00475857,-0.000924353,0.846427
11047070,0.0132461,-0.0117995,-0.00634204,-0.532311,-0.00471807,-0.000743739,0.846535
11055118,-0.00667558,0.00772173,-0.00251551,-0.532037,-0.00471285,-0.000748224,0.846708
11067118,-0.0360409,0.0386892,-0.00729448,-0.531462,-0.00476695,-0.000959606,0.847068
11079114,-0.051937,0.0550993,-0.0045776,-0.531343,-0.00487108,-0.00138527,0.847142
11087114,-0.0476279,0.0493851,0.000577315,-0.531218,-0.00493372,-0.00164826,0.847219
11099114,-0.0248688,0.0266719,0.00489997,-0.531285,-0.00500419,-0.00194364,0.847176
11111068,-0.00491628,0.00657997,-0.000864516,-0.5313,-0.00504052,-0.00204924,0.847166
11119069,0.00751707,-0.0065707,-0.00633999,-0.53103,-0.00503865,-0.00204246,0.847335
11131119,0.0215935,-0.0196024,-0.00727502,-0.530889,-0.00501893,-0.00191553,0.847425
11143114,0.0196174,-0.0191137,-0.0108524,-0.530409,-0.00498211,-0.00175434,0.847726
11151114,0.0146636,-0.012406,-0.00837713,-0.530017,-0.00496658,-0.0016714,0.847971
11163071,0.00778771,-0.0046243,-0.00530264,-0.529911,-0.00495925,-0.00159804,0.848037
11171120,0.00495264,-0.00260998,-0.00298259,-0.529824,-0.0049602,-0.00157387,0.848092
11183068,0.00160896,0.00138218,-0.0014052,-0.529747,-0.00497044,-0.00156182,0.84814
11195117,-0.00676139,0.011841,-0.00497296,-0.529399,-0.00500401,-0.00161357,0.848357
11203114,-0.0104355,0.0146691,-0.00426247,-0.529277,-0.00503262,-0.00168125,0.848432
11215114,-0.00600614,0.00812993,0.00137898,-0.528721,-0.00506871,-0.00175961,0.848779
11227069,0.000437423,0.00146095,-0.00185692,-0.528581,-0.00508859,-0.00179144,0.848866
11235118,0.00387479,0.000610444,-0.00645104,-0.528701,-0.00510323,-0.00180054,0.848791
11247118,0.00203821,0.00274109,-0.00948449,-0.528736,-0.00512639,-0.00180296,0.848769
11255068,0.000693023,0.00229452,-0.00683922,-0.52879,-0.00513595,-0.00180411,0.848736
11271119,0.00526425,-0.00310697,-0.00328622,-0.528553,-0.00513649,-0.00176352,0.848883
11283119,0.000917882,-0.000440058,-0.00375571,-0.52844,-0.00513019,-0.00175645,0.848953
11291069,0.00613422,-0.00510451,-0.00541188,-0.527917,-0.00512811,-0.00173762,0.849279
11303075,0.0189387,-0.0160282,-0.00117356,-0.527458,-0.00511781,-0.00163134,0.849564
11311117,0.0230645,-0.0216273,-0.00483912,-0.527341,-0.00508981,-0.00151349,0.849637
11323115,0.0212556,-0.0198886,-0.0089983,-0.527257,-0.00504121,-0.00132692,0.84969
11335068,0.00624175,-0.0041358,-0.00847044,-0.527077,-0.00501806,-0.00122434,0.849802
11343119,-0.00360873,0.00528228,-0.00526717,-0.526926,-0.00501077,-0.00121863,0.849896
11355070,-0.0201523,0.0210204,9.1979e-05,-0.527029,-0.00502996,-0.00133347,0.849832
11367128,-0.0257653,0.0269326,-0.00448609,-0.527036,-0.00507193,-0.00153463,0.849827
11375117,-0.0197899,0.0200597,-0.002034,-0.527029,-0.00509374,-0.00165909,0.849831
11387114,-0.00226763,0.00255534,-0.000898607,-0.526281,-0.00510397,-0.00173233,0.850294
11395114,0.0035164,-0.00197807,-0.00466136,-0.526394,-0.00509891,-0.00172808,0.850224
11407068,0.00224039,-0.00202358,-0.00952902,-0.526382,-0.00508935,-0.00170624,0.850231
11415118,-0.00119355,0.00148549,-0.00804349,-0.526347,-0.00508323,-0.0017032,0.850253
11427118,-0.00293057,0.00435794,-0.00156264,-0.526276,-0.00508368,-0.00171973,0.850297
11439116,-0.0045913,0.00567931,-0.000661119,-0.526422,-0.00508551,-0.00175782,0.850206
11451119,-0.00779197,0.00713155,-0.007262,-0.526386,-0.00509302,-0.00181343,0.850229
11459114,-0.00376444,0.00461428,-0.00723551,-0.526259,-0.00509982,-0.0018535,0.850307
11471069,0.00964162,-0.00777999,-0.00340497,-0.526337,-0.00509836,-0.00182172,0.850259
11479116,0.0140793,-0.0127377,-0.00312338,-0.526311,-0.00508223,-0.00174719,0.850275
11491116,0.0136211,-0.0125261,-0.00617107,-0.526102,-0.00505926,-0.00164493,0.850405
11503114,0.00281151,-0.000532415,-0.0110386,-0.525917,-0.00504393,-0.0015896,0.85052
11511114,-0.00685062,0.00918596,-0.0039678,-0.52598,-0.00504612,-0.00160717,0.850481
11523118,-0.0164079,0.0170631,0.00134462,-0.525874,-0.00507016,-0.00170302,0.850545
11535118,-0.0130179,0.0142778,0.00189055,-0.525513,-0.0051043,-0.00182938,0.850768
11543068,-0.00159467,0.00205924,-0.00203033,-0.525145,-0.00511316,-0.00186573,0.850995
11555114,0.0110264,-0.00950203,-0.00998599,-0.524893,-0.00510023,-0.00181457,0.851151
11563114,0.018196,-0.0151725,-0.0104437,-0.524989,-0.00508058,-0.0017398,0.851092
11575116,0.0230265,-0.0219597,-0.0065679,-0.525092,-0.00503229,-0.00155704,0.851029
11587069,0.0155149,-0.0137305,-0.00560509,-0.525141,-0.00499217,-0.00139208,0.850999
11595118,0.00199743,-0.0009513,-0.00555182,-0.52449,-0.00497886,-0.00134672,0.851401
11607118,-0.0131829,0.0157482,-0.00461629,-0.524326,-0.00499291,-0.00140465,0.851502
11615114,-0.0176286,0.0187314,-0.00508595,-0.524202,-0.00501404,-0.00149222,0.851578
11631121,-0.0095279,0.0111287,-0.00187941,-0.524084,-0.00504969,-0.00165607,0.85165
11643118,0.00226563,0.000537088,-0.00223035,-0.523938,-0.00506698,-0.0016863,0.85174
11651072,0.00948305,-0.00757119,-0.00609607,-0.523745,-0.00506354,-0.00165216,0.851859
11663114,0.0146419,-0.0138598,-0.00645493,-0.523562,-0.00503242,-0.00155254,0.851972
11675114,0.0146284,-0.0137906,-0.00248955,-0.523411,-0.00500008,-0.00143467,0.852064
11683117,0.0155575,-0.0145113,-0.00406335,-0.523397,-0.00498179,-0.00135167,0.852074
11695069,0.0105494,-0.010552,-0.00817123,-0.523468,-0.00495132,-0.00125479,0.85203
11703118,0.00418455,-0.00404519,-0.00642322,-0.523474,-0.00493658,-0.00121866,0.852027
11715126,-0.0067241,0.00705203,-0.0061238,-0.523344,-0.00493946,-0.00123498,0.852106
11727114,-0.0151918,0.0176851,-0.00210652,-0.523277,-0.00496187,-0.00133531,0.852147
11735114,-0.0208972,0.0236277,-0.00624757,-0.523099,-0.00499239,-0.00144164,0.852256
11747070,-0.0215471,0.0237091,-0.00606928,-0.523057,-0.00503606,-0.00162749,0.852281
11759083,-0.00646474,0.00651664,-7.29505e-05,-0.522736,-0.00504793,-0.00173575,0.852478
11771114,0.00477502,-0.00432368,-0.00319584,-0.522593,-0.00503761,-0.00172703,0.852566
11783114,0.00894556,-0.00877996,-0.00740961,-0.522533,-0.00500636,-0.00166854,0.852603
11791126,0.00852676,-0.0088868,-0.00884154,-0.522629,-0.00498202,-0.0016168,0.852544
11803118,0.00818643,-0.00969283,-0.0051947,-0.522777,-0.00494961,-0.00154383,0.852454
11815116,0.00514944,-0.0046338,-0.00683871,-0.522899,-0.00492563,-0.00148783,0.852379
11823112,-0.00280875,0.0044075,-0.00864592,-0.522659,-0.00492533,-0.00149256,0.852526
11835114,-0.0114177,0.0140121,-0.00483714,-0.522332,-0.00495023,-0.00157445,0.852727
11843114,-0.0131443,0.0155114,-0.00326442,-0.522275,-0.00496917,-0.00165081,0.852761
11855115,-0.0137301,0.016654,-0.0025256,-0.522371,-0.00500587,-0.00178821,0.852702
11867069,-0.00246283,0.0043927,-0.000557836,-0.52224,-0.00503275,-0.00187046,0.852782
11875068,0.00981445,-0.00911013,-0.00276732,-0.522106,-0.00502375,-0.00184431,0.852864
11887114,0.0156337,-0.0150417,-0.00939172,-0.521912,-0.00499087,-0.00172835,0.852983
11899114,0.0161017,-0.0143764,-0.0100488,-0.521848,-0.0049625,-0.0016033,0.853023
11911068,0.0158918,-0.0133469,-0.00332069,-0.521913,-0.00494188,-0.00147521,0.852983
11923114,0.0021363,-0.000999389,-0.00919325,-0.521704,-0.00493361,-0.00140667,0.853111
11931074,-0.0110336,0.0128573,-0.0100335,-0.521454,-0.00494467,-0.00144584,0.853264
11943114,-0.0146525,0.0190239,-0.00143285,-0.521422,-0.00497979,-0.00156398,0.853283
11955118,-0.0123873,0.0159341,-0.00298406,-0.521035,-0.00502495,-0.00167207,0.853519
11963115,-0.0140026,0.0161233,-0.00899213,-0.520681,-0.00504668,-0.00175847,0.853735
11975120,-0.00914776,0.0131623,-0.00880157,-0.520381,-0.00508705,-0.00187336,0.853917
11983084,2.3919e-06,0.00355746,-0.00444998,-0.520168,-0.00509921,-0.00189228,0.854047
11995116,0.0127848,-0.0115329,-0.00245548,-0.519638,-0.00509119,-0.00182511,0.85437
12007117,0.0187175,-0.0182393,-0.0118651,-0.519767,-0.00504761,-0.00169275,0.854291
12015116,0.0186683,-0.0159494,-0.0131072,-0.519733,-0.00503403,-0.00159275,0.854312
12027118,0.0159714,-0.0162057,-0.0032982,-0.519718,-0.00499368,-0.00146068,0.854322
12039120,0.0179576,-0.0141344,-0.00138238,-0.519417,-0.00496949,-0.00130331,0.854505
12051115,-0.0065723,0.00842898,-0.0117232,-0.518867,-0.00497423,-0.00129375,0.85484
12063118,-0.012033,0.0136884,-0.012282,-0.518888,-0.00499967,-0.00139798,0.854827
12071114,-0.00641716,0.00857847,-0.00389804,-0.518526,-0.00501178,-0.00144333,0.855046
12083119,-0.000412258,0.00345207,-2.69092e-05,-0.518349,-0.00503417,-0.00146933,0.855153
12095114,-0.00204321,0.00717894,-0.0115939,-0.518089,-0.00505565,-0.00150245,0.85531
12103118,-0.00451605,0.00659296,-0.0172788,-0.517993,-0.00506742,-0.00153755,0.855369
12115114,-0.00115833,0.00538012,-0.00472039,-0.518,-0.00508095,-0.00156002,0.855364
12123126,-0.00170111,0.00386825,-0.000431726,-0.517877,-0.00508849,-0.00156659,0.855439
12135119,0.00265438,0.000300489,-0.00723391,-0.517818,-0.0050971,-0.00156718,0.855474
12147118,0.00932561,-0.00511825,-0.00116315,-0.517982,-0.00510167,-0.00154005,0.855375
12155068,0.0144068,-0.0136724,-0.000917424,-0.518097,-0.00508398,-0.00147246,0.855305
12167114,0.0131899,-0.0129699,-0.00778797,-0.518281,-0.00505305,-0.00134466,0.855195
12179114,0.00421182,-0.00177129,-0.00726536,-0.518288,-0.00504992,-0.00129583,0.855191
12187120,0.00438039,-0.0030726,-0.00461425,-0.518238,-0.0050395,-0.00127271,0.855221
12203114,0.0197752,-0.0145317,0.0015771,-0.518098,-0.00501979,-0.00114321,0.855306
12211117,0.0283802,-0.0236411,-0.00275421,-0.518171,-0.00499948,-0.00100506,0.855262
12223114,0.0316355,-0.0296284,-0.0188805,-0.51816,-0.00495078,-0.000778361,0.855269
12232670,0.0237032,-0.0236027,-0.0181849,-0.518138,-0.0049057,-0.000611803,0.855283
12244709,0.00641837,-0.00292674,-0.00158476,-0.517987,-0.00487301,-0.00049999,0.855375
12252670,-0.00452528,0.0074703,0.000910927,-0.518121,-0.00487868,-0.000505904,0.855293
12264670,-0.0225181,0.0214722,-0.0075586,-0.518199,-0.00489307,-0.000637654,0.855246
12276670,-0.0309015,0.0312727,-0.00906267,-0.518079,-0.0049471,-0.000886036,0.855318
12284677,-0.0207412,0.0254472,-0.0050342,-0.517802,-0.00499208,-0.00103854,0.855485
12296673,0.00605978,-0.00706212,-0.00577186,-0.517727,-0.00499605,-0.00108235,0.855531
12308707,0.0123868,-0.00916988,-0.00622895,-0.517419,-0.00499037,-0.000985456,0.855717
12316670,0.00542239,-0.00169528,-0.00568312,-0.517475,-0.00499676,-0.00095893,0.855683
12328670,-0.00391628,0.00666561,-0.013325,-0.517655,-0.00501689,-0.000966168,0.855574
12336670,-0.00520885,0.00627143,-0.0138345,-0.517736,-0.0050237,-0.00099424,0.855525
12348670,0.0106497,-0.00659166,0.00408185,-0.517917,-0.00502814,-0.000988852,0.855416
12360670,0.030082,-0.0300138,0.0033532,-0.517618,-0.00498895,-0.000794054,0.855597
12368677,0.0346221,-0.0335844,-0.00500969,-0.517632,-0.00494103,-0.000620717,0.855589
12380670,0.0167209,-0.0142063,-0.0157445,-0.517243,-0.0049023,-0.00043025,0.855824
12392715,-0.0118291,0.0130156,-0.0212057,-0.517255,-0.00491216,-0.000447731,0.855817
12400670,-0.0199212,0.0221413,-0.009512,-0.517302,-0.00494297,-0.000551139,0.855788
12412670,-0.0229441,0.0270323,0.0117999,-0.517408,-0.00498977,-0.000733085,0.855724
12420670,-0.0135738,0.0158378,0.0101511,-0.517556,-0.00502266,-0.000841496,0.855634
12432670,-0.00301233,0.00264839,-0.00808355,-0.517414,-0.00503382,-0.000901618,0.85572
12444670,-0.0038296,0.00502244,-0.0177689,-0.517162,-0.00504608,-0.000950578,0.855872
12452688,-0.00811011,0.00914186,-0.0207357,-0.516868,-0.00505684,-0.000982518,0.85605
12464670,-0.00974597,0.0100504,-0.0251103,-0.516662,-0.00506983,-0.00104472,0.856174
12476705,-0.00923679,0.0130288,-0.000444488,-0.516692,-0.00508775,-0.00113415,0.856155
12484670,-0.014083,0.0172511,0.0152993,-0.516576,-0.00511129,-0.00121749,0.856225
12496670,-0.0116672,0.0146165,0.00163704,-0.516714,-0.00515091,-0.00133004,0.856142
12504672,-0.00623055,0.00514337,-0.0174691,-0.516403,-0.00516035,-0.00136818,0.856329
12516676,0.011648,-0.00828743,-0.00664761,-0.515645,-0.0051616,-0.00134291,0.856786
12528670,0.0316836,-0.0276414,0.0132106,-0.515583,-0.00512759,-0.00116826,0.856823
12536677,0.0355796,-0.0346545,0.004528,-0.51555,-0.00508287,-0.000973657,0.856844
12548670,0.0124296,-0.0163353,-0.0146671,-0.515616,-0.00501451,-0.000769813,0.856805
12556715,-0.0201705,0.0158927,-0.0155639,-0.515662,-0.00500506,-0.000819919,0.856777
12568670,-0.0512585,0.0531303,-0.0181846,-0.51572,-0.00506966,-0.00116749,0.856741
12580670,-0.0330419,0.0388053,-0.0162413,-0.514988,-0.00516413,-0.00150791,0.85718
12588670,-0.0228613,0.0248862,-0.0030436,-0.515085,-0.0052094,-0.0016341,0.857122
12600670,-0.010622,0.0114586,0.0125151,-0.515371,-0.00525166,-0.00177846,0.856949
12612673,-0.00765811,0.0129075,0.003091,-0.514986,-0.005292,-0.00186426,0.85718
12620672,-0.00924564,0.0152163,-0.00432767,-0.515075,-0.00532644,-0.00195314,0.857127
12632671,-0.00840878,0.0112348,-0.0129675,-0.515153,-0.00536358,-0.00204447,0.857079
12644693,0.00341787,-0.00266857,-0.0139173,-0.515335,-0.00539309,-0.00207602,0.85697
12652670,0.0110762,-0.014961,-0.00652989,-0.515445,-0.00537732,-0.00202224,0.856904
12664670,0.0203889,-0.0172443,0.00306687,-0.515185,-0.00534725,-0.00188042,0.85706
12672670,0.0330739,-0.0227524,0.000855305,-0.514927,-0.00533761,-0.00174428,0.857215
12684705,0.049969,-0.0493914,-0.0135223,-0.514988,-0.00526117,-0.0014162,0.85718
12696670,0.0406406,-0.0445121,-0.0180037,-0.51505,-0.005137,-0.00103466,0.857144
12704674,0.0220033,-0.0159507,-0.0122084,-0.515204,-0.00510568,-0.000883238,0.857052
12716670,-0.0102512,0.00604929,-0.00794414,-0.51521,-0.00510513,-0.000891283,0.857048
12728704,-0.0102962,0.0198582,-0.00905907,-0.515249,-0.00514948,-0.000995602,0.857024
12736670,-0.00291797,0.010017,-0.00950586,-0.514982,-0.00518372,-0.00103899,0.857185
12748670,0.00887149,-0.0110994,-0.0183568,-0.514792,-0.00517502,-0.000992127,0.857299
12756670,-0.00304568,-0.0038972,-0.0285988,-0.514748,-0.00515782,-0.00097668,0.857325
12772670,-0.0628237,0.0528092,-0.0111372,-0.514555,-0.00516657,-0.00134085,0.857441
12784692,-0.0950302,0.100624,0.00975428,-0.514599,-0.00534137,-0.00203327,0.857412
12792670,-0.0945879,0.106053,0.0125738,-0.514786,-0.00550456,-0.00256935,0.857297
12804671,-0.0486828,0.0821125,0.0149232,-0.514992,-0.00578012,-0.00319075,0.85717
12812672,-0.0369074,0.036187,0.0127911,-0.514916,-0.0058607,-0.00342318,0.857214
12824670,-0.0164233,-0.0505639,0.00642476,-0.514855,-0.00566205,-0.00350575,0.857252
12836672,0.02797,-0.078593,0.00475466,-0.515062,-0.00530238,-0.00320078,0.857131
12844679,0.0334479,-0.0671487,0.00322001,-0.515175,-0.00511997,-0.00294055,0.857065
12856670,-0.00869861,-0.0569641,-0.0036413,-0.515347,-0.00484146,-0.0027235,0.856964
12868703,-0.0531237,-0.0346458,-0.0040256,-0.515032,-0.00448499,-0.00279724,0.857155
12876670,-0.0806153,-0.000674613,-0.0104325,-0.514954,-0.00429046,-0.00303242,0.857202
12888670,-0.0970853,0.0363826,-0.030617,-0.51482,-0.00411392,-0.00360296,0.857281
12896721,-0.0738635,0.0491268,-0.0378944,-0.51476,-0.00409346,-0.00398043,0.857315
12912670,0.0393786,0.0628372,-0.00219846,-0.514728,-0.00442037,-0.00427625,0.857331
12924692,0.110785,0.0498254,0.0278212,-0.514465,-0.00497418,-0.00399825,0.857488
12932670,0.154536,0.0365627,0.0370964,-0.514735,-0.00538824,-0.00359178,0.857325
12944670,0.196478,0.0488319,0.0259139,-0.514937,-0.00614931,-0.0027568,0.857202
12952670,0.175503,0.0733574,0.0127112,-0.515032,-0.00675413,-0.00225265,0.857141
12964670,0.0704247,0.0999526,-0.00288866,-0.515269,-0.00756795,-0.0019404,0.856993
12976670,-0.0700134,0.10825,-0.00918556,-0.515014,-0.00804751,-0.00237106,0.857141
12984680,-0.161265,0.100367,-0.00120219,-0.514951,-0.00811732,-0.00305968,0.857176
12996672,-0.224282,0.0859002,0.0191489,-0.51515,-0.00791803,-0.00439942,0.857053
13004712,-0.198344,0.072239,0.0308688,-0.515408,-0.00773934,-0.00525633,0.856894
13016670,-0.0603342,0.073974,0.0362415,-0.515611,-0.0077248,-0.00604879,0.856767
13028670,0.10761,0.114879,0.0318096,-0.515697,-0.00837577,-0.00606712,0.856709
13036680,0.179477,0.151518,0.0213074,-0.515644,-0.00917934,-0.00578001,0.856734
13048670,0.260128,0.219522,0.00411249,-0.515661,-0.0109075,-0.00515767,0.856708
13060671,0.305803,0.261769,0.00452555,-0.515508,-0.0132738,-0.0043353,0.856771
13072670,0.309419,0.264569,0.0285194,-0.515551,-0.0153456,-0.00362334,0.856714
13084670,0.323174,0.241743,0.0473269,-0.515316,-0.0176225,-0.00273644,0.856815
13092670,0.340132,0.204963,0.0570214,-0.515401,-0.0190067,-0.0020306,0.856736
13104696,0.372591,0.124079,0.0576139,-0.515712,-0.0208685,-0.000624909,0.856507
13116670,0.404894,0.0216188,0.0505804,-0.516098,-0.0223407,0.00124437,0.856237
13124677,0.416443,-0.0340847,0.044685,-0.516261,-0.0231107,0.00274912,0.856115
13136670,0.374708,-0.0625207,0.0355537,-0.516398,-0.0239742,0.00493214,0.855999
13148704,0.253826,-0.0294287,0.0328214,-0.516601,-0.0246076,0.00658287,0.855847
13156670,0.153875,0.0195707,0.0365326,-0.51669,-0.0249604,0.0071645,0.855778
13168670,0.00532616,0.0893858,0.056516,-0.517045,-0.0254159,0.00721172,0.85555
13176670,-0.0913692,0.132595,0.0628969,-0.517306,-0.0256548,0.00671729,0.85539
13188670,-0.176017,0.18249,0.0436011,-0.517625,-0.0259813,0.00541176,0.855196
13200670,-0.164304,0.202861,0.0133238,-0.517534,-0.0264199,0.00391132,0.855246
13212674,-0.0957822,0.173631,0.00319844,-0.517689,-0.0269564,0.00268625,0.85514
13224670,0.00732671,0.120652,-0.00303551,-0.517269,-0.0275277,0.00211479,0.855377
13232684,0.0783062,0.0884408,-0.00455952,-0.51722,-0.0279619,0.00211292,0.855393
13244670,0.135107,0.0395479,-0.0121611,-0.516804,-0.0285849,0.00256664,0.855622
13256670,0.0747323,-0.00330681,-0.030174,-0.516659,-0.0289137,0.00303459,0.855697
13264679,0.00333344,-0.0236187,-0.0435179,-0.516489,-0.028859,0.00313211,0.855801
13276670,-0.110984,-0.0320439,-0.0507533,-0.516072,-0.0284282,0.00282707,0.856068
13288697,-0.196756,-0.0246248,-0.047286,-0.515933,-0.0277203,0.00200867,0.856178
13296670,-0.230073,-0.0177988,-0.0372349,-0.515879,-0.0271634,0.00126655,0.85623
13308670,-0.232648,-0.0148215,-0.0158686,-0.515749,-0.0263066,8.36103e-05,0.856336
13316670,-0.201722,-0.0220165,-0.000948877,-0.515818,-0.0257645,-0.000622237,0.85631
13328674,-0.128135,-0.0397901,0.00765587,-0.515879,-0.0250788,-0.00131509,0.856293
13340670,-0.0596627,-0.0551563,-0.00281344,-0.515987,-0.0245342,-0.00157858,0.856244
13352670,-0.0184557,-0.0618954,-0.0177056,-0.515629,-0.024091,-0.00155229,0.856472
13364670,0.0243506,-0.0730779,-0.0183261,-0.515651,-0.0237316,-0.00132126,0.856469
13372670,0.0608119,-0.0850296,-0.0107479,-0.515684,-0.0235378,-0.000992636,0.856455
13384670,0.092457,-0.0820165,0.0074554,-0.515567,-0.0233373,-0.00029932,0.856531
13396670,0.0579153,-0.051307,0.0180025,-0.515738,-0.023211,0.000247933,0.856432
13404680,0.0104139,-0.0277745,0.0169071,-0.51587,-0.0231232,0.000382429,0.856355
13416673,-0.0822699,-0.00122128,0.0074038,-0.51597,-0.0229011,0.000126674,0.856301
13428693,-0.161631,0.0105515,-0.000406057,-0.516083,-0.0224885,-0.000625436,0.856243
13436670,-0.189172,0.00480241,-0.00592559,-0.516136,-0.0221275,-0.00128646,0.85622
13448670,-0.185232,-0.0148013,-0.0151096,-0.516076,-0.0214868,-0.00225376,0.85627
13456670,-0.168524,-0.0285077,-0.0158721,-0.516,-0.0210419,-0.00280797,0.856326
13468705,-0.118172,-0.0363423,-0.0129058,-0.516129,-0.0204362,-0.00342341,0.85626
13480670,-0.055266,-0.0246072,-0.0137321,-0.516041,-0.0200394,-0.00373643,0.856321
